1.0017249558887733,1.3669366079783136,1.0336899316861596
1.0,1.23426817431394,1.1457902464265748
1.048368538287454,1.1048102973925562,1.2503850845753297
1.001331104570426,1.409505116091731,1.0026717009404809
1.0051551352217611,1.393728929900796,1.0120755625937536
1.1262343069143164,1.2279661485114515,1.0852595323588135
1.1251970979794492,1.198758137044801,1.1120442392413454
1.0280154736853773,1.0879825782308497,1.2820370996738086
1.0002011940075843,1.1891825776577876,1.1891825802242966
1.000034586802425,1.4141139678633676,1.0000635044738886
1.0134417092931456,1.3072787385481484,1.0746220050531918
1.0626254080371138,1.1698629906506284,1.1726872352448021
1.0751610174155486,1.1184208999804015,1.219304244805511
1.003681031368183,1.401173472074597,1.0074446366980294
1.0953967930189994,1.2376439770741194,1.0917781372657325
1.118660754628604,1.1968795940419685,1.117151728653073
1.0977844268521324,1.1501518970296276,1.1735436447876166
1.002779384983609,1.0038483166846939,1.4068055888628757
1.0000345868033855,1.0000635044750463,1.4141139678609305
1.077934874332006,1.1670837439611006,1.167083735832177
1.0158614984900354,1.2705001524081638,1.1043602581126086
1.0801148152398896,1.1701266054594197,1.1628995292350741
1.1062527542460359,1.1169331124897135,1.203678354281241
1.0051009967894189,1.3961302706133816,1.0103600687051486
1.1096477294734561,1.234766267465145,1.0872839713218854
1.120927774928683,1.1959330298568025,1.1168558519391691
1.0329351780561076,1.110396904422696,1.2531636869938247
1.0017249554626673,1.0336899298932687,1.366936610638919
1.0134417071193587,1.0746220034375564,1.3072787419269152
1.0158614975229063,1.1043602469413991,1.2705001658585375
1.1056460195256101,1.159641089545297,1.1596410858348303
1.1164769406929969,1.2342183175802748,1.0844253766923027
1.089511945158539,1.1353766414121491,1.1933435437451823
1.0775180215129865,1.260744575316102,1.080523234829729
1.1189242932859147,1.2128061731149828,1.1023744212681297
1.1052203530569167,1.1703449809933801,1.1494075038311864
1.0080414973893521,1.0511758413137404,1.339871520701973
1.0,1.1457902133112192,1.2342682099831226
1.0626253949673679,1.1726872214822328,1.1698630115845516
1.080114845943656,1.1628995448210888,1.1701265731411683
1.116476882351882,1.0844253977345488,1.2342183258693091
1.0797083959489975,1.166627329821933,1.1666270436445174
1.1043320592991681,1.169587270914475,1.1506171378605952
1.0907174144783929,1.2618564400064027,1.073124527850377
1.116208061742043,1.1788273626834596,1.1355119284799173
1.075519854634163,1.104571778849296,1.2346580504960831
1.0016082201031293,1.185817610294002,1.1916452769131975
1.0483685366278672,1.25038502057445,1.1048103548215864
1.0751610331989512,1.2193042071601423,1.1184209262454154
1.1062527669170692,1.203678353232685,1.116933106954216
1.089511862069746,1.193343146088319,1.1353770630895692
1.1043305617657486,1.150619190664869,1.1695859777093147
1.005800868193056,1.1874447206530712,1.1874447171014306
1.2346703301617807,1.1280792905386137,1.1280792919856826
1.1991716613864891,1.0619768171153918,1.216168469310925
1.1420149034656866,1.0424015318361184,1.2695114126205895
1.1127025235936265,1.00352041509585,1.3359824669043205
1.0738103465451763,1.0024253936721146,1.361440337268177
1.0202849628614326,1.0095409376514475,1.3868486170361782
1.000041788358362,1.005490881383024,1.406475179797432
1.0773605124625394,1.0997549161258946,1.2388258354070523
1.1142699148661366,1.0645683155609538,1.2584869510311065
1.0913141546677687,1.1180906283079775,1.2109285434020978
1.1991716627748392,1.216168468829402,1.0619768169118273
1.13736454312434,1.1515452170959066,1.1515452119517273
1.1070503477815181,1.1070435132583059,1.2141243244010667
1.0747207000479668,1.0640066866839792,1.2820851956551547
1.0368722520873257,1.0225853259010678,1.3581337956320323
1.0001750232009297,1.0137110960749223,1.3950206351197636
1.133961362305509,1.075113019127303,1.2353017451858859
1.110601778969788,1.1213571774834414,1.1967143139104939
1.1177177201337753,1.124352101445182,1.1897130352383514
1.112956596959838,1.1247638661219652,1.191824251985272
1.142014902016218,1.2695114051545213,1.0424015386158103
1.10705034775792,1.2141243243906708,1.1070435132810412
1.0697539752182625,1.1693102291680737,1.1693102330516898
1.0311257220186298,1.1287633722272379,1.2336998945285744
1.110229565019542,1.0984008620883303,1.2219256520151731
1.116926560033056,1.1126005033219604,1.2026989634531349
1.1230201617847597,1.1189296021169814,1.1926018058831642
1.107216273573512,1.1748938725232263,1.1439305564731757
1.0810561272451573,1.2300988463106384,1.105706160733016
1.0060138147643969,1.2122086449879694,1.1631133647176357
1.1127025235821866,1.335982466934558,1.0035204150770123
1.0747207013757964,1.2820851948263694,1.0640066867114746
1.0311257211395986,1.2336998949552476,1.1287633722921293
1.1095518589092999,1.1586938139924934,1.158693801225287
1.1245317873523026,1.1189685769091713,1.1917200611453678
1.1020604619965286,1.1807461037087352,1.140917484968951
1.0584616095167092,1.2583945160521801,1.0923592523032786
1.00378906662855,1.3560533555225063,1.040878241986089
1.0,1.2249401788594554,1.1544940526173577
1.0216513286944728,1.0616550430988905,1.3177772885370582
1.0738103464721174,1.3614403373010102,1.0024253936820378
1.036872246676078,1.3581337976925447,1.0225853270117196
1.1102295640274353,1.2219256508350045,1.098400863648492
1.12453178317812,1.1917200575940994,1.1189685823172006
1.0412082574181836,1.1772603608542225,1.177260824868764
1.0021556906685662,1.4088250126316773,1.0027333107139145
1.000376806120526,1.4082553200994723,1.0041650320239677
1.0082877778194967,1.2718573470467647,1.1072735865570926
1.0534233248408484,1.1358665897151794,1.2130653463436816
1.0539635800869664,1.1051282551063795,1.2464651254968355
1.0202849673582914,1.3868486156664634,1.0095409364179657
1.0001750231485542,1.3950206378437564,1.0137110941435972
1.1169265573478824,1.2026989597893014,1.1126005080472339
1.1020604488736283,1.1409174895555745,1.180746105988055
1.002155690039917,1.0027333108842247,1.4088250128363442
1.0257866686412287,1.1816861327299104,1.1816860459311835
1.0162820957133625,1.3447985697254778,1.0431795714914693
1.047108152530712,1.2128779262621658,1.1394442549955843
1.0937910384665952,1.1364211848808246,1.1898854577775217
1.0806905028473845,1.1098208379955212,1.2257163039212464
1.0000417884350936,1.4064751808718154,1.0054908805788783
1.1339613667699047,1.235301739602159,1.0751130218635998
1.12302014934831,1.1926018038264583,1.1189296102637596
1.0584615938476418,1.0923592507722504,1.2583945271227321
1.0003768062469152,1.0041650386506016,1.4082553107667943
1.016282087857253,1.0431795449233503,1.344798609136041
1.094256819675829,1.1627215807508335,1.1627215772891983
1.0523222250956112,1.241337645257618,1.1105514594636037
1.1061195918390778,1.1580587459611058,1.1611390825154353
1.1441990487548057,1.0712948978952594,1.2341504886307693
1.077360514858988,1.2388258411675606,1.0997549097845876
1.1106017799384424,1.1967143115300398,1.1213571792295696
1.1072162736588806,1.143930556753756,1.1748938721893492
1.0037890665069242,1.0408782732898665,1.3560533148320206
1.0082877797715897,1.107273586752181,1.2718573455312256
1.0471081502516917,1.1394442528905384,1.2128779298200856
1.052322230020218,1.1105514709713586,1.2413376294318743
1.096409201339101,1.162167404787522,1.1621669864473736
1.113633081165155,1.20768305009812,1.1096505948361064
1.0601697779226844,1.199601922296982,1.1450182076213855
1.1142699220541954,1.2584869371904768,1.0645683238303998
1.1177177097392297,1.1897130227221926,1.124352118514299
1.0810561759541495,1.1057061532824235,1.2300988268743858
1.0,1.154494144970402,1.2249400808577913
1.0534233307023133,1.2130653828871731,1.1358665523318168
1.0937910415794228,1.1898854530513037,1.1364211877881174
1.1061195564267203,1.161139121907775,1.1580587252083112
1.1136333268915182,1.1096507587636324,1.2076827383200832
1.0226472381060752,1.1825774840012635,1.1825774839769139
1.0125811546195238,1.065442314042252,1.3189935451513575
1.0913141631879444,1.2109285503237748,1.1180906175274812
1.1129565951449867,1.1918242577862852,1.1247638615617273
1.0060138143027109,1.163113334462356,1.2122086767484044
1.0216513344706613,1.3177773470048577,1.0616549939995992
1.053963575741696,1.2464651231341655,1.1051282594969485
1.0806905158316866,1.2257163031204352,1.1098208319835474
1.144199184901607,1.2341505246700324,1.0712948030514569
1.0601697273392605,1.1450178308438121,1.1996023431751994
1.0125819524855082,1.3189917310567152,1.065443349447538
1.0006710837910793,1.1890103839623438,1.1890028479846682
1.3304224054832108,1.1072825802071342,1.1072825870010294
1.2753955103456522,1.0561580547551186,1.1856740094373552
1.2339101940276636,1.0237072263941622,1.2436088718040854
1.1935398635156358,1.0006103545620133,1.2937763497236883
1.1356408879339792,1.007281542274294,1.317461056715962
1.0796412966170195,1.0136523776793338,1.342693552470371
1.046911946754216,1.1509802706279393,1.2007422261806606
1.0784220757582976,1.1247017014732914,1.2108566946694332
1.1003885080609528,1.1144493728553106,1.2099135417764866
1.0982086145846266,1.1348631200499288,1.1891286654379345
1.2753954989062555,1.1856740003284396,1.0561580676034523
1.2310824442339081,1.128973230021938,1.128973230879903
1.1913204867222382,1.0863996671592138,1.1926410730352368
1.1569243407636327,1.041883028792935,1.2618802717118278
1.11009536930499,1.0209598192580944,1.314620850716196
1.1097277090752187,1.1054969423758256,1.2143629027124534
1.1182896492133845,1.1121986121757488,1.202409405943266
1.127559038742981,1.1155605799342247,1.1938355413922574
1.1140150617553757,1.1551570044079837,1.1599990818835906
1.1150336846394895,1.188991208799332,1.1263888665852222
1.2339101951471696,1.2436088707642723,1.0237072267879181
1.1913204817718226,1.192641073080886,1.0863996693748208
1.1486475517879329,1.1486473893573812,1.148647393008105
1.110635031401107,1.1089397472957234,1.2100984289563461
1.1195321506784357,1.1077856187857114,1.206511278512172
1.1278965966737868,1.1179238407558898,1.1910960811838618
1.1142258024848035,1.1740299385222923,1.1411658570766288
1.0995929624714134,1.2179498565094762,1.1071665926020196
1.0559559964646725,1.1957045625154097,1.1509381333246878
1.009850488209746,1.0228555988984585,1.3758458456123819
1.1935398633941032,1.2937763495429364,1.0006103547577774
1.1569243263134623,1.2618802713885389,1.041883035574538
1.110635024857424,1.2100984325724353,1.10893974725061
1.1379919231835112,1.1513881751068762,1.1513881787795712
1.1178390521089314,1.1783289701502422,1.1351592753758393
1.0929224126111434,1.252643309934806,1.079939508548674
1.029907899695497,1.3782734000640142,1.0110272551930903
1.0,1.2676389971730306,1.1156237134127407
1.026698156129828,1.1023608149801676,1.2661814451759332
1.036063659957878,1.090455526814137,1.274236360720549
1.1356408884660616,1.3174610580540747,1.0072815410097036
1.110095368665225,1.3146208539421897,1.0209598170510583
1.1195321531610405,1.206511281284323,1.107785615006311
1.117839048456917,1.1351592747775905,1.1783289727048558
1.095772801944568,1.1623177822427961,1.1623177842405716
1.0002424003547252,1.4136693901650266,1.000319855187184
1.0124876025804121,1.3287695613676203,1.0576449702343542
1.0537757164451265,1.1695263551952024,1.1779537273067764
1.057602520475104,1.116960240510859,1.2310771488549852
1.0644592333307559,1.1164944687020504,1.2276974939622673
1.0796412967914077,1.3426935514342642,1.0136523783806544
1.1097276997253844,1.214362903372372,1.1054969464323685
1.1278965973647974,1.1910960782689477,1.1179238431476557
1.092922409045925,1.0799395142251158,1.2526433053954462
1.0002424007160502,1.0003198555908832,1.4136693894655592
1.0608865491126105,1.171754698752937,1.171754703748361
1.0403061589746556,1.2733736274231442,1.0888481408281334
1.0829328352273244,1.1599781229945403,1.1715523378764887
1.090806436800378,1.1170368077618336,1.2120869352729968
1.109212366324984,1.092714730514728,1.2288637515569498
1.0469119374865705,1.2007422153901863,1.1509802860777336
1.118289644267996,1.202409408441656,1.1121986123290277
1.1142258002190852,1.141165847307639,1.1740299497681381
1.0299078856876216,1.0110272563564364,1.378273407866051
1.0124876023763918,1.0576449944648614,1.3287695309840497
1.0403061590619753,1.088848139694374,1.2733736287071746
1.1001325000058848,1.1611018386643108,1.1611018482139546
1.0984349237616742,1.227620080095922,1.0991759902205487
1.1107262259691058,1.1100003355128503,1.208912750675684
1.114586728929813,1.1058582039588587,1.2112950104856604
1.078422075235536,1.2108566943018504,1.1247017020963788
1.127559026144872,1.1938355399209586,1.1155605875239922
1.0995929653958927,1.1071666114810617,1.2179498341729817
1.0,1.115623714454548,1.267638995989007
1.0537757207668839,1.1779537215804332,1.1695263584849371
1.0829328587774454,1.1715523552846787,1.1599780931260009
1.0984349354476737,1.099176001730019,1.2276200607134498
1.0994377983746342,1.161359996905764,1.1613595517939512
1.092398644955544,1.1492381933835791,1.177370323068104
1.0362548641847218,1.2342543485557782,1.1256273009917792
1.1003884992018442,1.2099135391807008,1.1144493797096815
1.1140150419456494,1.1599990727020268,1.1551570238517657
1.0559560193670754,1.1509381358089652,1.1957045469595682
1.0266981535003445,1.2661814029411664,1.1023608531469502
1.0576025216098166,1.2310771617996927,1.116960228123876
1.090806407415268,1.212087007441241,1.1170367562294803
1.1107260776764885,1.2089126021099568,1.110000546054709
1.0923993601182809,1.1773686672573922,1.1492394331155649
1.004130707074867,1.1879471434668183,1.1879547444642378
1.001734890346706,1.055694389295979,1.3384380885977234
1.0982086089908258,1.189128662495345,1.1348631257497817
1.1150337003319726,1.1263887863241522,1.1889912851997408
1.0098503166994075,1.3758459072580944,1.0228556399449378
1.0360636703151611,1.2742363482162042,1.0904555321117464
1.0644592191343192,1.2276975011807796,1.116494469586561
1.1092123754581524,1.228863748131556,1.0927147290561732
1.1145867330304777,1.2112950667147864,1.105858150585035
1.0362546894253868,1.1256269218692292,1.2342548676813414
1.0017349593366787,1.3384196833421658,1.055708872366853
1.00486192953838,1.187754770740603,1.1877547706850318
1.4179326650140678,1.0897747723390627,1.0897747731595862
1.3626008675444325,1.0443085571501742,1.1600872895695866
1.3337549318607909,1.00112426022142,1.2231420720985444
1.2570622388672168,1.0034079419434538,1.2570620864978894
1.1920052594541768,1.0118702031175353,1.280065407336829
1.136675538832757,1.0152149411700886,1.3065168992210094
1.0588309418416713,1.1620699256382483,1.1826790713366164
1.0967246110385287,1.1351995034361568,1.1895330458607147
1.1253125758067624,1.1180410260361657,1.192491064180193
1.1138755193824437,1.1373580309033244,1.178144555918123
1.362600871961288,1.160087290121395,1.0443085549577054
1.3299648672251208,1.1072992980506298,1.1072992980506298
1.2762341294712585,1.064396764427107,1.176080486903021
1.2385920347282033,1.023370114769636,1.2415902042950553
1.1320144816099562,1.08558831375766,1.2243984327093989
1.1370921563587277,1.094696713117646,1.2114881015000551
1.1415881430857222,1.1066086181629686,1.1960853849209745
1.1260999591403003,1.1535817067456076,1.1552384341306179
1.1375704053515276,1.1498473874837132,1.1531545150195948
1.2022525704043627,1.032395942831093,1.249179243174706
1.3337549318607909,1.2231420720985444,1.00112426022142
1.2762341353508952,1.1760804891199441,1.0643967599746944
1.2291283634712942,1.1293331165785934,1.1293331128953785
1.1574719177979018,1.1282777823894041,1.1650397136125747
1.1401624153236702,1.1103287934738657,1.1927497704137813
1.1342897820733864,1.1560661931531402,1.148600477577289
1.130506934470824,1.1974327437412335,1.1107954830147009
1.146960937731809,1.1834687863037578,1.115724764503965
1.1453585304574074,1.0162451570396298,1.300191209606516
1.0275320108066297,1.051554206249765,1.326714246078808
1.2570622362060209,1.2570620853007404,1.0034079439615535
1.2385920531338614,1.2415901954227955,1.0233701144936287
1.1574719127563498,1.1650397168479676,1.1282777817035554
1.1487337550887595,1.1487337054107147,1.1487337056113465
1.135420251277849,1.212337570518763,1.0948550066385048
1.097408575606985,1.3455374166447065,1.0032832972039483
1.0938628199463174,1.2993542567727037,1.0406522243632714
1.0706270371827618,1.1337184444694552,1.2056543914748936
1.0348447232524225,1.0979942085293917,1.2661235457404099
1.0436400523793448,1.115248847580914,1.2412394707706254
1.1920052612603493,1.2800654091213461,1.0118702009280285
1.1320144864025348,1.2243984315294383,1.0855883125105708
1.1401624288410686,1.1927497653187193,1.110328791622694
1.1354202543769087,1.0948550065627483,1.2123375689346896
1.1847321332833074,1.1398219485487162,1.1398224501082266
1.051901475890769,1.3725614097942893,1.0046055169968653
1.051543033975674,1.2256934514685551,1.1251713960676455
1.0818518504592274,1.13525992430855,1.1976633351012
1.0675557489161063,1.1150267528726567,1.2275161949569267
1.083357784222972,1.1084142691916452,1.225701191451565
1.1366755314941472,1.306516892560072,1.0152149496211467
1.1370921557451916,1.2114880961672914,1.094696718235842
1.1342897552448923,1.1486004719821157,1.156066212464275
1.0974085534531817,1.0032832974018315,1.3455374299614278
1.0519015140484298,1.0046055204465378,1.3725613801740397
1.0848622852355818,1.1652342678873284,1.1652342559384314
1.0638596495463892,1.2417477663533485,1.1041639769043803
1.102505230293663,1.1527667730161644,1.1682291414736634
1.1203797245389273,1.0854622134215062,1.2309055837153242
1.1098800871617491,1.0987688467673218,1.2217054021194826
1.0588309399734446,1.182679071769027,1.1620699262367862
1.1415881356582618,1.196085390240661,1.1066086168256366
1.130506926990234,1.1107954911753444,1.1974327389123323
1.0938629224877052,1.0406522846739652,1.299354120537298
1.0515430320356276,1.1251714012054812,1.2256934469995073
1.0638596407045942,1.1041639715059277,1.2417477775879733
1.0990839411277993,1.1614552959852908,1.1614552750187057
1.1056258374807868,1.2031008183343137,1.1179026421309601
1.10378479224487,1.1470121802916646,1.173555954983687
1.088414632913447,1.1630479871517372,1.1655188540139467
1.0967246185508437,1.1895330496826344,1.1351994958844733
1.1260999846652304,1.1552384516651324,1.1535816752751034
1.1469609293872844,1.1157247694737236,1.1834687853745434
1.0706270251984578,1.2056543904955912,1.1337184517057426
1.0818518444376426,1.1976633379736945,1.1352599247426038
1.1025052268419886,1.168229143255294,1.1527667730959978
1.1056258592963786,1.11790272170648,1.2031007208177447
1.102078260330118,1.1606942336514607,1.160694233648803
1.0575690607852986,1.0659870489719225,1.2899413603556582
1.0104272295579562,1.313918266659797,1.0707085675687176
1.1253125832721262,1.1924910682220489,1.1180410186087957
1.1375704063893275,1.1531545117758386,1.1498473899076733
1.145358519240537,1.3001911971887419,1.0162451718696157
1.034844722948231,1.266123552893791,1.0979942024924034
1.0675557390166162,1.2275162039625058,1.1150267498831044
1.120379751765971,1.2309055859229505,1.085462198270357
1.1037848965383623,1.1735567878635467,1.1470113118690104
1.0575687515152044,1.2899415915028984,1.0659870209356914
1.0006029741523688,1.189026946901276,1.1890268245023636
1.0,1.2415459926321355,1.1390230894697635
1.1138755153368833,1.1781445535779753,1.137358035230316
1.2022525923851481,1.24917939644205,1.0323958068634989
1.0275319900923825,1.3267142533905572,1.051554211044852
1.04364005628343,1.2412394805792617,1.1152488366836606
1.0833577475544267,1.22570119863187,1.1084142817319989
1.1098801419233435,1.2217054134187295,1.0987688094135237
1.0884146579847227,1.1655188488354338,1.1630479789249581
1.0104272300504558,1.0707085656484083,1.3139182686894615
1.0,1.1389834281478473,1.241589239480051
1.0405312681397885,1.1774526648732382,1.1774526714544837
1.5039343446623943,1.0738790242136325,1.0738789911362225
1.457700990745589,1.0283490202438905,1.1389320744405693
1.3984252411692222,1.0004704920737562,1.1953898786690829
1.3155452606590643,1.0075656947998985,1.2237147044877692
1.2473507780397037,1.015077118720968,1.2473506176783047
1.1145021268019197,1.116021244266499,1.2002202899296537
1.1734916192349012,1.0747382676273818,1.2147070296866522
1.1883586009868856,1.071759118542244,1.2104382216623137
1.1261450894614131,1.1435187603202328,1.16539502019105
1.1703710207013867,1.0834321928997552,1.2063811479144373
1.457700991756372,1.138932074292325,1.0283490200128573
1.406669293576963,1.0920163406774697,1.0920163406774697
1.3673959112401972,1.043695421612366,1.1587129454770948
1.3106110102644704,1.020390064236563,1.2105247118812459
1.14822340335408,1.1510825111474448,1.1465552440296565
1.1755252642838243,1.081425236934055,1.2061414033050961
1.1595967609416529,1.1156575262081074,1.1771461840330688
1.1667620906676195,1.1266462819526017,1.162206348873815
1.2979984926141137,1.009535149827049,1.2295246377774605
1.2082355955148025,1.0008334889770616,1.2856704200549043
1.398425241674967,1.1953898788059854,1.000470491784051
1.3673959130684281,1.158712949296427,1.0436954174594533
1.3129051622719738,1.1108959443868538,1.1108959406752423
1.302770281800445,1.0881676889226781,1.1385165005524067
1.1270369794343542,1.217874570056292,1.093828486689884
1.1741034719169199,1.1725057561083638,1.1132180859919416
1.250270359257207,1.1805629671345266,1.0711793228101834
1.2773117629751838,1.017232267098163,1.2301009176974955
1.1578328121192927,1.0429625487081107,1.2601455577758331
1.0413556434186613,1.0956109842019754,1.2647920645281132
1.3155452595190698,1.2237147035743103,1.0075656959861918
1.3106110123345474,1.210524715140674,1.0203900606886547
1.3027703140360631,1.138516517077008,1.0881676597964678
1.321593916362241,1.109098325683898,1.1090983255220332
1.07344284246372,1.3619032409327907,1.0022522115108459
1.2199072118422771,1.2795130393425282,1.0007054786825693
1.2004508550639612,1.1523247787867423,1.1201423640969181
1.1395203981126414,1.0981482709441477,1.206402493858979
1.0510854660648192,1.116154005743555,1.2357841056483307
1.0563593289708988,1.1190836326479852,1.2295438129690732
1.2473507747180534,1.2473506123761346,1.0150771243819798
1.14822340108071,1.146555240219216,1.151082516112367
1.1270369613433997,1.0938285213984358,1.217874541207324
1.0734427457659996,1.002252209982752,1.361903304347669
1.148757092755071,1.1487569938546147,1.148757222170313
1.1559977216664779,1.248581090802668,1.053516041715614
1.1311149594411039,1.147220757439792,1.1590108731052566
1.089877162457959,1.126915150099457,1.2020598874664308
1.093106147816952,1.1016883732730498,1.227794291027465
1.1181905294100005,1.0859492255000243,1.2315504744726593
1.114502116250906,1.2002202813506726,1.1160212575784403
1.1755252817631454,1.2061414018559973,1.0814252302188119
1.1741034663579744,1.1132180939523386,1.172505750523308
1.2199071829966752,1.0007054784806064,1.2795130547278373
1.1559976781314136,1.0535160394846348,1.2485811169701695
1.1249731637840863,1.1546885609899344,1.154688552266806
1.0871506139695646,1.2253938624820746,1.1068667488489445
1.1075065629963867,1.1154943912098951,1.2047067257666306
1.1154549001276821,1.0966300391907098,1.2210124257226667
1.1139734119694402,1.1142722475120657,1.2024852412875962
1.1734916541827105,1.2147070291129511,1.0747382521199558
1.159596766389479,1.177146183816889,1.115657523792039
1.2502704377778555,1.0711793871866244,1.1805628591435502
1.2004507914196527,1.1201423950831988,1.1523247774655614
1.131114947304892,1.1590108732425803,1.1472207634896372
1.0871506254943764,1.1068667261931031,1.2253938810712077
1.1112140815525369,1.1582739576130812,1.1582754779895865
1.1155748488921655,1.1619220230334122,1.152349437049342
1.097845176072524,1.1732735782544326,1.150388506781885
1.0710758048487503,1.2223370351139704,1.1179709029133957
1.1883586282491698,1.210438223153643,1.0717591049262167
1.166762114190614,1.1622063539089873,1.126646265895899
1.2773117737366324,1.2301009751066072,1.0172322153228646
1.1395203513056271,1.2064025214877123,1.0981482683478672
1.0898771799784022,1.202059864748859,1.1269151623359612
1.1075070461396417,1.2047075191345817,1.1154934132618175
1.1155749188177584,1.1523508218384566,1.161920591492106
1.1258483731463178,1.1544833442606803,1.1544798666603275
1.0510685668778779,1.0691679644548675,1.2901633465585274
1.0007975938677593,1.4122251743871963,1.0010071337501978
1.1261450620650904,1.1653950029324116,1.1435187911683817
1.297998514086181,1.2295245978000693,1.00953517412967
1.157832807981076,1.260145562381066,1.0429625467600225
1.051085418153076,1.235784143229093,1.1161539970291205
1.093106124631058,1.2277942909992454,1.1016883849824919
1.1154549484881648,1.2210124134622373,1.0966300263543236
1.0978451505546196,1.150388316772607,1.17327378569227
1.051070737446618,1.290192657969547,1.0691425638120895
1.0,1.189207024444162,1.1892071738546905
1.0119286500689637,1.3677400527503942,1.027964245130935
1.1703710161881031,1.2063811491548968,1.083432192544598
1.2082356046258473,1.2856704152577907,1.0008334889302373
1.0413557458303986,1.2647920027482833,1.095610983577535
1.056359323189695,1.229543806906557,1.1190836412322265
1.1181905237092395,1.2315504827955677,1.085949220928866
1.113973426691992,1.202485163624258,1.1142723121249405
1.071075787692443,1.1179708983795857,1.222337049850413
1.0007975793378734,1.001007117961841,1.4122252069944397
1.0119286878200684,1.0279643432174421,1.3677398979491378
1.0667973100809676,1.1701171499644694,1.1701171251127678
1.593639825948092,1.0584254243822044,1.0584254211572748
1.5591885882866534,1.0106166200874378,1.120813122054525
1.4605544402413306,1.0026009905311106,1.1671516928059724
1.3746224693576776,1.0116215342181532,1.1923156205762053
1.304658933724095,1.016015836674083,1.2185121724882928
1.1498257908938685,1.1471020367184992,1.1498256905058002
1.2128242664526463,1.0627394244410477,1.2083416501854145
1.2008890452824044,1.0691886112592628,1.2070147671543525
1.1496986508088116,1.116543824077795,1.1812613220151362
1.3225928338057895,1.0266363666681575,1.1976602825843883
1.5591885882275853,1.1208131222417237,1.0106166199429683
1.509373527826776,1.0728963715041302,1.0728963755648937
1.4668546028278397,1.0235485220414613,1.1407707969845973
1.3854293488532474,1.0146828379577586,1.1840927880999648
1.2874394101971804,1.057484787857443,1.178627005765558
1.1278418994324393,1.191246205658371,1.1178519390858246
1.1913937866718112,1.1207487174157869,1.1560548374258488
1.4123834503595392,1.0097563612467244,1.1784338728203507
1.3277577716819708,1.0014275608166507,1.2255622962907184
1.229673664756832,1.0,1.2751087423339666
1.4605544345689183,1.1671516950713396,1.0026009905319193
1.4668545749205903,1.1407708023481091,1.023548526961556
1.4135347887706986,1.0907303925068002,1.0907303761631222
1.3663562089235193,1.0977765876703809,1.10209036891013
1.3267487906164566,1.1077092911930833,1.1083483769248215
1.156477901182861,1.180468503164577,1.1140012522592524
1.445014968048088,1.0210729099360187,1.1521067672776213
1.3098271577056042,1.025847570119435,1.2046218059290275
1.170578574691169,1.0877448916849741,1.2015848804879228
1.064550643624953,1.1294772257123036,1.2137513320662507
1.374622471342836,1.1923156200699878,1.011621533913974
1.3854293421675041,1.1840927865031847,1.0146828417674048
1.3663561961197395,1.102090356530309,1.097776605139861
